,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
1162,400579299,2015-03-18,Miami Heat,108,Portland,104,1.0384615384615385
1163,400579316,2015-03-20,Miami Heat,108,Denver,91,1.1868131868131868
1164,400579330,2015-03-22,Oklahoma City,93,Miami Heat,75,1.24
1165,400579499,2015-04-13,Miami Heat,100,Orlando,93,1.075268817204301
1166,400578308,2015-10-30,Orlando Magic,98,Washington,105,0.9333333333333333
1167,400578364,2015-11-07,Orlando Magic,112,Minnesota,103,1.087378640776699
1168,400578424,2015-11-15,Washington,98,Orlando Magic,93,1.053763440860215
1169,400578578,2015-12-05,Utah,93,Orlando Magic,98,0.9489795918367347
1170,400578610,2015-12-10,Orlando Magic,89,Washington,91,0.978021978021978
1171,400578675,2015-12-19,Orlando Magic,94,Utah,101,0.9306930693069307
1172,400578822,2015-01-07,Denver,93,Orlando Magic,90,1.0333333333333334
1173,400578849,2015-01-10,Portland,103,Orlando Magic,92,1.1195652173913044
1174,400578901,2015-01-18,Orlando Magic,99,Oklahoma City,127,0.7795275590551181
1175,400579015,2015-02-02,Oklahoma City,104,Orlando Magic,97,1.0721649484536082
1176,400579068,2015-02-09,Washington,96,Orlando Magic,80,1.2
1177,400579312,2015-03-20,Orlando Magic,111,Portland,104,1.0673076923076923
1178,400579336,2015-03-22,Orlando Magic,100,Denver,119,0.8403361344537815
1179,400579425,2015-04-03,Minnesota,84,Orlando Magic,97,0.865979381443299
1180,400578570,2015-12-05,Washington Wizards,119,Denver,89,1.3370786516853932
1181,400578642,2015-12-14,Washington Wizards,93,Utah,84,1.1071428571428572
1182,400578655,2015-12-16,Washington Wizards,109,Minnesota,95,1.1473684210526316
1183,400578781,2015-01-02,Oklahoma City,109,Washington Wizards,102,1.0686274509803921
1184,400578925,2015-01-21,Washington Wizards,103,Oklahoma City,105,0.9809523809523809
1185,400578948,2015-01-24,Portland,103,Washington Wizards,96,1.0729166666666667
1186,400578958,2015-01-25,Denver,115,Washington Wizards,117,0.9829059829059829
1187,400579140,2015-02-25,Minnesota,97,Washington Wizards,77,1.2597402597402598
1188,400579283,2015-03-16,Washington Wizards,105,Portland,97,1.0824742268041236
1189,400579307,2015-03-18,Utah,84,Washington Wizards,88,0.9545454545454546
1190,400578328,2015-11-01,Oklahoma City,102,Denver Nuggets,91,1.120879120879121
1191,400578388,2015-11-09,Portland,116,Denver Nuggets,100,1.16
1192,400578407,2015-11-12,Denver Nuggets,113,Portland,130,0.8692307692307693
1193,400578460,2015-11-19,Denver Nuggets,107,Oklahoma City,100,1.07
1194,400578543,2015-12-01,Utah,101,Denver Nuggets,103,0.9805825242718447
1195,400578551,2015-12-02,Denver Nuggets,103,Portland,105,0.9809523809523809
1196,400578732,2015-12-26,Denver Nuggets,106,Minnesota,102,1.0392156862745099
1197,400578806,2015-01-05,Minnesota,101,Denver Nuggets,110,0.9181818181818182
1198,400578898,2015-01-17,Denver Nuggets,105,Minnesota,113,0.9292035398230089
1199,400579074,2015-02-09,Denver Nuggets,114,Oklahoma City,124,0.9193548387096774
1200,400579118,2015-02-22,Oklahoma City,119,Denver Nuggets,94,1.2659574468085106
1201,400579158,2015-02-27,Denver Nuggets,82,Utah,104,0.7884615384615384
1202,400579194,2015-03-04,Minnesota,85,Denver Nuggets,100,0.85
1203,400579377,2015-03-27,Denver Nuggets,107,Utah,91,1.1758241758241759
1204,400579383,2015-03-28,Portland,120,Denver Nuggets,114,1.0526315789473684
1205,400579413,2015-04-01,Utah,98,Denver Nuggets,84,1.1666666666666667
1206,400578539,2015-11-30,Portland,107,Minnesota Timberwolves,93,1.1505376344086022
1207,400578613,2015-12-10,Minnesota Timberwolves,90,Portland,82,1.0975609756097562
1208,400578627,2015-12-12,Minnesota Timberwolves,92,Oklahoma City,111,0.8288288288288288
1209,400578764,2015-12-30,Utah,100,Minnesota Timberwolves,94,1.0638297872340425
1210,400578790,2015-01-03,Minnesota Timberwolves,89,Utah,101,0.8811881188118812
1211,400578964,2015-01-26,Oklahoma City,92,Minnesota Timberwolves,84,1.0952380952380953
1212,400579220,2015-03-07,Minnesota Timberwolves,121,Portland,113,1.0707964601769913
1213,400579263,2015-03-13,Oklahoma City,113,Minnesota Timberwolves,99,1.1414141414141414
1214,400579344,2015-03-23,Utah,104,Minnesota Timberwolves,106,0.9811320754716981
1215,400579398,2015-03-30,Minnesota Timberwolves,84,Utah,104,0.8076923076923077
1216,400579464,2015-04-08,Portland,116,Minnesota Timberwolves,91,1.2747252747252746
1217,400579514,2015-04-15,Minnesota Timberwolves,113,Oklahoma City,138,0.8188405797101449
1218,400578307,2015-10-29,Portland,106,Oklahoma City Thunder,89,1.1910112359550562
1219,400578449,2015-11-18,Utah,98,Oklahoma City Thunder,81,1.2098765432098766
1220,400578511,2015-11-26,Oklahoma City Thunder,97,Utah,82,1.1829268292682926
1221,400578716,2015-12-23,Oklahoma City Thunder,111,Portland,115,0.9652173913043478
1222,400578834,2015-01-09,Oklahoma City Thunder,99,Utah,94,1.053191489361702
1223,400579161,2015-02-27,Portland,115,Oklahoma City Thunder,112,1.0267857142857142
1224,400579382,2015-03-28,Utah,94,Oklahoma City Thunder,89,1.0561797752808988
1225,400579501,2015-04-13,Oklahoma City Thunder,101,Portland,90,1.1222222222222222
1226,400579021,2015-02-03,Portland Trail Blazers,103,Utah,102,1.0098039215686274
1227,400579104,2015-02-20,Utah,92,Portland Trail Blazers,76,1.2105263157894737
1228,400579362,2015-03-25,Utah,89,Portland Trail Blazers,92,0.967391304347826
1229,400579483,2015-04-11,Portland Trail Blazers,105,Utah,111,0.9459459459459459
